E,l,e,c,t,i,o,n, ,R,e,s,u,l,t,s,"
",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"
",T,o,t,a,l, ,V,o,t,e,s,:, ,3,5,2,1,0,0,1,"
",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"
",K,h,a,n,:, ,0,%, ,(,2,2,1,8,2,3,1,),"
",C,o,r,r,e,y,:, ,0,%, ,(,7,0,4,2,0,0,),"
",L,i,:, ,0,%, ,(,4,9,2,9,4,0,),"
",O,',T,o,o,l,e,y,:, ,0,%, ,(,1,0,5,6,3,0,),"
",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"
",W,i,n,n,e,r,:, ,"
",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"
"
